Date,Open,High,Low,Close,Adj Close,Volume
2024-11-06,142.96000000,146.49000000,141.96000000,145.61000000,145.61000000,242043945
2024-11-07,146.39000000,148.93000000,146.17000000,148.88000000,148.88000000,207323303
2024-11-08,148.77000000,149.77000000,146.26000000,147.63000000,147.63000000,175665830
2024-11-11,148.68000000,148.85000000,143.57000000,145.26000000,145.26000000,182325620
2024-11-12,146.78000000,149.65000000,146.01000000,148.29000000,148.29000000,198634738
2024-11-13,149.07000000,149.33000000,145.90000000,146.27000000,146.27000000,191903267
2024-11-14,147.64000000,149.00000000,145.55000000,146.76000000,146.76000000,194463301
2024-11-15,144.87000000,145.24000000,140.08000000,141.98000000,141.98000000,250132869
2024-11-18,139.50000000,141.55000000,137.15000000,140.15000000,140.15000000,221865993
2024-11-19,141.32000000,147.13000000,140.99000000,147.01000000,147.01000000,227834912
2024-11-20,147.41000000,147.56000000,142.73000000,145.89000000,145.89000000,309871654
2024-11-21,149.35000000,152.89000000,140.70000000,146.67000000,146.67000000,400946570
2024-11-22,145.93000000,147.16000000,141.10000000,141.95000000,141.95000000,236406154
2024-11-25,141.99000000,142.05000000,135.82000000,136.02000000,136.02000000,344941875
2024-11-26,137.70000000,139.30000000,135.67000000,136.92000000,136.92000000,190287654
2024-11-27,135.01000000,137.22000000,131.80000000,135.34000000,135.34000000,226370912
2024-11-29,136.78000000,139.35000000,136.05000000,138.25000000,138.25000000,141863156
2024-12-02,138.83000000,140.45000000,137.82500000,138.63000000,138.63000000,171682777
2024-12-03,138.26000000,140.54000000,137.95000000,140.26000000,140.26000000,164413965
2024-12-04,141.99500000,145.79000000,140.29000000,145.14000000,145.14000000,231224295
2024-12-05,145.11000000,146.54000000,143.95000000,145.06000000,145.06000000,172621180
2024-12-06,144.60000000,145.70000000,141.31000000,142.44000000,142.44000000,188505573
2024-12-09,138.97000000,139.95000000,137.13000000,138.81000000,138.81000000,189308625
2024-12-10,139.01000000,141.82000000,133.79000000,135.07000000,135.07000000,210020888
2024-12-11,137.36000000,140.17000000,135.21000000,139.31000000,139.31000000,184905192
2024-12-12,137.08000000,138.44000000,135.80000000,137.34000000,137.34000000,159211393
2024-12-13,138.94000000,139.60000000,132.54000000,134.25000000,134.25000000,231514881
2024-12-16,134.18000000,134.40000000,130.42000000,132.00000000,132.00000000,237951130
2024-12-17,129.09000000,131.59000000,126.86000000,130.39000000,130.39000000,259410263
2024-12-18,133.86000000,136.70000000,128.28000000,128.91000000,128.91000000,277444533
2024-12-19,131.76000000,134.03000000,129.55000000,130.68000000,130.68000000,209719210
2024-12-20,129.81000000,135.28000000,128.22000000,134.70000000,134.70000000,306528553
2024-12-23,136.28000000,139.79000000,135.12010000,139.67000000,139.67000000,176053506
2024-12-24,140.00000000,141.90000000,138.65000000,140.22000000,140.22000000,105156989
2024-12-26,139.70000000,140.85000000,137.73000000,139.93000000,139.93000000,116519090
2024-12-27,138.55000000,139.02000000,134.71000000,137.01000000,137.01000000,170582603
2024-12-30,134.83000000,140.27000000,134.02000000,137.49000000,137.49000000,167734700
2024-12-31,138.03000000,138.07000000,133.83000000,134.29000000,134.29000000,155659211
2025-01-02,136.00000000,138.88000000,134.63000000,138.31000000,138.31000000,198247166
2025-01-03,140.01000000,144.90000000,139.73000000,144.47000000,144.47000000,229322478
2025-01-06,148.59000000,152.15600000,147.82010000,149.43000000,149.43000000,265377359
2025-01-07,153.03000000,153.13000000,140.01000000,140.14000000,140.14000000,351782174
2025-01-08,142.58000000,143.95000000,137.56000000,140.11000000,140.11000000,227349948
2025-01-10,137.45000000,139.92000000,134.22000000,135.91000000,135.91000000,207602514
2025-01-13,129.99000000,133.49000000,129.51000000,133.23000000,133.23000000,204808914
2025-01-14,136.05000000,136.38000000,130.05000000,131.76000000,131.76000000,195590485
2025-01-15,133.65000000,136.45000000,131.29000000,136.24000000,136.24000000,185217338
2025-01-16,138.64000000,138.75000000,133.49000000,133.57000000,133.57000000,209235583
2025-01-17,136.69000000,138.50000000,135.46490000,137.71000000,137.71000000,201188760
2025-01-21,139.16000000,141.83000000,137.09000000,140.83000000,140.83000000,197748985
2025-01-22,144.66000000,147.79000000,143.67000000,147.07000000,147.07000000,237651395
2025-01-23,145.05000000,147.23000000,143.72000000,147.22000000,147.22000000,155915549
2025-01-24,148.37000000,148.97000000,141.88000000,142.62000000,142.62000000,234657635
2025-01-27,124.80000000,128.40000000,116.70000000,118.42000000,118.42000000,818830895
2025-01-28,121.81000000,129.00000000,116.25000000,128.99000000,128.99000000,579666350
2025-01-29,126.50000000,126.89000000,120.05000000,123.70000000,123.70000000,467120640
2025-01-30,123.10000000,125.00000000,118.10000000,124.65000000,124.65000000,392925469
2025-01-31,123.78000000,127.85000000,119.19000000,120.07000000,120.07000000,390372899
2025-02-03,114.75000000,118.57000000,113.01000000,116.66000000,116.66000000,371235677
2025-02-04,116.96000000,121.20000000,116.70000000,118.65000000,118.65000000,256550040
2025-02-05,121.76000000,125.00000000,120.76000000,124.83000000,124.83000000,263110629
2025-02-06,127.42000000,128.77000000,125.21000000,128.68000000,128.68000000,251483574
2025-02-07,129.22000000,130.37000000,125.00000000,129.84000000,129.84000000,228186298
2025-02-10,130.09000000,135.00000000,129.96000000,133.57000000,133.57000000,216989086
2025-02-11,132.58000000,134.48000000,131.02000000,132.80000000,132.80000000,178902379
2025-02-12,130.02000000,132.24000000,129.08000000,131.14000000,131.14000000,160278552
2025-02-13,131.55500000,136.50000000,131.17000000,135.29000000,135.29000000,197429975
2025-02-14,136.48000000,139.25000000,135.50000000,138.85000000,138.85000000,195479557
2025-02-18,141.27000000,143.44000000,137.92500000,139.40000000,139.40000000,219176627
2025-02-19,139.51000000,141.36000000,137.22000000,139.23000000,139.23000000,167536006
2025-02-20,140.03000000,140.66000000,136.79010000,140.11000000,140.11000000,143903583
2025-02-21,140.04000000,141.46000000,134.03000000,134.43000000,134.43000000,228217585
2025-02-24,136.56000000,138.59000000,130.08000000,130.28000000,130.28000000,251381137
2025-02-25,129.98000000,130.20000000,124.44000000,126.63000000,126.63000000,271428711
2025-02-26,129.98500000,133.73000000,128.49000000,131.28000000,131.28000000,322553814
2025-02-27,135.00000000,135.01000000,120.01000000,120.15000000,120.15000000,443175846
2025-02-28,118.02000000,125.09000000,116.40000000,124.92000000,124.92000000,389091145
2025-03-03,123.51000000,123.70000000,112.28000000,114.06000000,114.06000000,411381373
2025-03-04,110.64500000,119.31000000,110.11000000,115.99000000,115.99000000,398163305
2025-03-05,117.58000000,118.27810000,114.51000000,117.30000000,117.30000000,284337886
2025-03-06,113.53000000,115.35000000,110.22000000,110.57000000,110.57000000,321181861
2025-03-07,111.25000000,113.48000000,107.56000000,112.69000000,112.69000000,341755468
2025-03-10,109.90000000,111.85000000,105.46000000,106.98000000,106.98000000,366487363
2025-03-11,106.99000000,112.23600000,104.77000000,108.76000000,108.76000000,354865692
2025-03-12,114.12000000,116.76000000,112.88000000,115.74000000,115.74000000,323857454
2025-03-13,117.03000000,117.76000000,113.79000000,115.58000000,115.58000000,299033131
2025-03-14,118.61000000,121.88000000,118.15000000,121.67000000,121.67000000,277593455
2025-03-17,122.74000000,122.89000000,118.03000000,119.53000000,119.53000000,255501481
2025-03-18,118.00000000,119.02000000,114.54000000,115.43000000,115.43000000,299686944
2025-03-19,117.27000000,120.44500000,115.68000000,117.52000000,117.52000000,273426225
2025-03-20,116.55000000,120.20000000,116.47000000,118.53000000,118.53000000,248829749
2025-03-21,116.94000000,117.99000000,115.42000000,117.70000000,117.70000000,266498528
2025-03-24,119.88000000,122.22000000,119.34000000,121.41000000,121.41000000,228452534
2025-03-25,120.54500000,121.29000000,118.92000000,120.69000000,120.69000000,167447198
2025-03-26,118.73000000,118.84000000,112.71000000,113.76000000,113.76000000,296431667
2025-03-27,111.35000000,114.45000000,110.66000000,111.43000000,111.43000000,236902055
2025-03-28,111.48500000,112.87000000,109.07010000,109.67000000,109.67000000,229872549
2025-03-31,105.13000000,110.95500000,103.65000000,108.38000000,108.38000000,299212653
2025-04-01,108.51500000,110.20000000,106.47000000,110.15000000,110.15000000,222614034
2025-04-02,107.29000000,111.98000000,106.79000000,110.42000000,110.42000000,220601243
2025-04-03,103.51000000,105.63000000,101.60000000,101.80000000,101.80000000,338769412
2025-04-04,98.91000000,100.13000000,92.11000000,94.31000000,94.31000000,532273810
2025-04-07,87.46000000,101.75000000,86.62000000,97.64000000,97.64000000,611041347
2025-04-08,103.80500000,105.85000000,94.46000000,96.30000000,96.30000000,476243392
2025-04-09,98.89000000,115.10000000,97.53010000,114.33000000,114.33000000,612918336
2025-04-10,109.37000000,110.86000000,99.15000000,107.57000000,107.57000000,437812353
2025-04-11,108.50000000,111.54990000,107.48000000,110.93000000,110.93000000,313417265
2025-04-14,114.11000000,114.29000000,109.07000000,110.71000000,110.71000000,264705049
2025-04-15,110.97000000,113.61500000,110.50000000,112.20000000,112.20000000,228966900
2025-04-16,104.55000000,106.79000000,100.45000000,104.49000000,104.49000000,397016870
2025-04-17,104.45000000,104.47000000,100.05000000,101.49000000,101.49000000,292517465
2025-04-21,98.77000000,99.44000000,95.04000000,96.91000000,96.91000000,288501136
2025-04-22,98.78000000,99.81100000,97.28000000,98.89000000,98.89000000,241004784
2025-04-23,104.52000000,104.80000000,102.02000000,102.71000000,102.71000000,247525971
2025-04-24,103.47500000,106.54000000,103.11000000,106.43000000,106.43000000,220815041
2025-04-25,106.85000000,111.92000000,105.73000000,111.01000000,111.01000000,251064672
2025-04-28,109.69000000,110.36990000,106.02000000,108.73000000,108.73000000,207708479
2025-04-29,107.67000000,110.19990000,107.44000000,109.02000000,109.02000000,170444263
2025-04-30,104.47000000,108.92000000,104.08000000,108.92000000,108.92000000,235044611
2025-05-01,113.08000000,114.94000000,111.30000000,111.61000000,111.61000000,236121507
2025-05-02,114.18000000,115.40000000,113.37000000,114.50000000,114.50000000,190194778
2025-05-05,112.90500000,114.66500000,112.66000000,113.82000000,113.82000000,133163241
2025-05-06,111.48000000,114.74000000,110.82200000,113.54000000,113.54000000,158525621
2025-05-07,113.04500000,117.68000000,112.28180000,117.06000000,117.06000000,207827821
2025-05-08,118.25000000,118.68000000,115.85000000,117.37000000,117.37000000,198428122
2025-05-09,117.35000000,118.23000000,115.21000000,116.65000000,116.65000000,132972189
2025-05-12,121.97000000,123.00000000,120.28000000,123.00000000,123.00000000,225023345
2025-05-13,124.98000000,131.21890000,124.47000000,129.93000000,129.93000000,330430105
2025-05-14,133.19500000,135.43500000,131.68000000,135.34000000,135.34000000,281180830
2025-05-15,134.29500000,136.30000000,132.66000000,134.83000000,134.83000000,226632563
2025-05-16,136.22000000,136.35000000,133.46000000,135.40000000,135.40000000,226542451
2025-05-19,132.39000000,135.87000000,132.39000000,135.57000000,135.57000000,193154571
2025-05-20,134.29000000,134.58000000,132.62000000,134.38000000,134.38000000,161514247
2025-05-21,133.06000000,137.40000000,130.59000000,131.80000000,131.80000000,270608738
2025-05-22,132.23000000,134.25000000,131.55000000,132.83000000,132.83000000,187343954
2025-05-23,130.00000000,132.68000000,129.16000000,131.29000000,131.29000000,198821324
2025-05-27,134.15000000,135.66000000,133.31000000,135.50000000,135.50000000,192953613
2025-05-28,136.02500000,137.25000000,134.79000000,134.81000000,134.81000000,304021146
2025-05-29,142.24500000,143.49000000,137.91000000,139.19000000,139.19000000,370615167
2025-05-30,138.71500000,139.62000000,132.92000000,135.13000000,135.13000000,333170851
2025-06-02,135.49000000,138.12000000,135.40000000,137.38000000,137.38000000,197663116
2025-06-03,138.78000000,142.00000000,137.95000000,141.22000000,141.22000000,225578783
2025-06-04,142.19000000,142.39000000,139.54500000,141.92000000,141.92000000,167120819
2025-06-05,142.17000000,144.00000000,138.83000000,139.99000000,139.99000000,232410759
2025-06-06,142.51000000,143.27000000,141.51000000,141.72000000,141.72000000,153986153
2025-06-09,143.19000000,145.00000000,141.94000000,142.63000000,142.63000000,185114494
2025-06-10,142.69000000,144.29000000,141.52500000,143.96000000,143.96000000,155881897
2025-06-11,144.61000000,144.99000000,141.87000000,142.83000000,142.83000000,167694044
2025-06-12,141.97000000,145.00000000,141.85000000,145.00000000,145.00000000,162364991
2025-06-13,142.48000000,143.58000000,140.85500000,141.97000000,141.97000000,180820565
2025-06-16,143.34500000,146.17500000,143.20010000,144.69000000,144.69000000,183133666
2025-06-17,144.49000000,145.22000000,143.78000000,144.12000000,144.12000000,139108000
2025-06-18,144.00500000,145.65000000,143.12000000,145.48000000,145.48000000,161494121
2025-06-20,145.45000000,146.20000000,142.65000000,143.85000000,143.85000000,242956157
2025-06-23,142.50000000,144.78000000,142.03000000,144.17000000,144.17000000,154308941
2025-06-24,145.56000000,147.96000000,145.50000000,147.90000000,147.90000000,187566121
2025-06-25,149.27000000,154.45000000,149.26000000,154.31000000,154.31000000,269146471
2025-06-26,155.97500000,156.71500000,154.00000000,155.02000000,155.02000000,198145746
2025-06-27,156.04000000,158.71000000,155.25500000,157.75000000,157.75000000,263234539
2025-06-30,158.40000000,158.66000000,155.96000000,157.99000000,157.99000000,194580316
2025-07-01,156.29000000,157.20000000,151.49000000,153.30000000,153.30000000,213143621
2025-07-02,152.98000000,157.60000000,152.97000000,157.25000000,157.25000000,171224111
2025-07-03,158.37000000,160.98000000,157.77000000,159.34000000,159.34000000,143716055
2025-07-07,158.20000000,159.31000000,157.34200000,158.24000000,158.24000000,140138975
